47722,960,228,0
50816,1120,228,1
52697,1230,228,1
53808,30,228,0
1164,395,229,0
3271,506,229,0
4676,580,229,0
6395,672,229,0
6416,675,229,1
6902,700,229,1
7403,725,229,0
7701,740,229,1
9074,815,229,0
11525,950,229,0
11826,965,229,0
13702,1060,229,0
15031,1138,229,0
17594,1420,229,0
18787,395,229,0
20947,506,229,0
22399,580,229,0
24080,667,229,1
24185,672,229,0
24205,675,229,1
24723,700,229,1
25239,725,229,1
25553,740,229,0
26951,815,229,0
29453,950,229,0
29756,965,229,0
33015,1138,229,0
35637,1420,229,1
36840,395,229,0
39008,506,229,0
40465,580,229,1
42148,667,229,0
42256,672,229,1
42276,675,229,1
42800,700,229,1
43317,725,229,1
43633,740,229,1
45032,815,229,1
47538,950,229,0
47840,965,229,1
51119,1138,229,0
52523,1215,229,0
53772,1420,229,0
626,370,230,1
1390,410,230,0
1536,420,230,0
1756,425,230,0
1814,430,230,0
2151,450,230,1
2564,470,230,1
2631,475,230,1
3029,495,230,0
3200,505,230,0
3601,520,230,0
4499,570,230,0
5091,600,230,1
5364,615,230,1
5783,640,230,1
5894,645,230,1
6308,668,230,0
7340,720,230,1
7343,720,230,0
7754,745,230,1
7758,745,230,1
8139,765,230,1
8289,775,230,1
8952,810,230,0
9317,830,230,1
10290,885,230,0
10454,890,230,1
10820,910,230,0
12812,1020,230,0
12890,1020,230,1
12981,1025,230,1
13316,1045,230,1
13754,1065,230,1
14098,1080,230,0
14898,1130,230,0
14923,1130,230,1
15141,1140,230,1
15279,1150,230,1
15638,1170,230,0
16532,1230,230,1
18249,370,230,1
19015,410,230,0
19159,420,230,0
19376,425,230,0
19438,430,230,1
19785,450,230,0
20206,470,230,0
20277,475,230,0
20698,495,230,0
20871,505,230,0
21289,520,230,0
22215,570,230,0
22827,600,230,0
23116,615,230,0
23550,640,230,0
23668,645,230,1
25176,720,230,0
25179,720,230,1
25611,745,230,0
25615,745,230,0
26008,765,230,1
26161,775,230,1
26829,810,230,0
27204,830,230,1
28203,885,230,0
28369,890,230,0
28739,910,230,1
30762,1020,230,0
30839,1020,230,0
30933,1025,230,1
31273,1045,230,0
31663,1060,230,0
31712,1065,230,1
32067,1080,230,1
32878,1130,230,0
32903,1130,230,1
33128,1140,230,0
33266,1150,230,0
33633,1170,230,1
34545,1230,230,1
35526,1359,230,0
36301,370,230,0
37069,410,230,0
37219,420,230,0
37438,425,230,0
37501,430,230,0
37844,450,230,1
38264,470,230,0
38334,475,230,0
38756,495,230,0
38932,505,230,1
39352,520,230,1
40282,570,230,0
40895,600,230,1
41188,615,230,0
41618,640,230,0
41736,645,230,1
43251,720,230,0
43254,720,230,1
43691,745,230,0
43695,745,230,0
44088,765,230,1
44243,775,230,1
44908,810,230,0
45285,830,230,1
46280,885,230,0
46446,890,230,1
46816,910,230,1
48849,1020,230,0
48925,1020,230,1
49018,1025,230,1
49216,1035,230,0
49363,1045,230,0
49753,1060,230,0
49804,1065,230,0
50158,1080,230,1
50987,1130,230,0
51012,1130,230,1
51234,1140,230,1
51376,1150,230,1
51738,1170,230,0
52668,1230,230,1
53658,1359,230,0
95,335,231,0
6008,654,231,0
7006,705,231,1
7361,723,231,1
17710,335,231,0
23782,654,231,0
24831,705,231,1
25196,723,231,1
26328,785,231,0
35762,335,231,0
41852,654,231,0
42906,705,231,1
43274,723,231,1
44413,785,231,1
53878,335,231,1
3947,540,232,1
4222,555,232,0
7548,733,232,1
7736,742,232,0
9629,845,232,1
10123,875,232,1
10571,896,232,0
13827,1069,232,0
16439,1220,232,1
21637,540,232,0
21924,555,232,1
25392,733,232,1
25593,742,232,1
27523,845,232,0
28029,875,232,0
28485,896,232,0
34449,1220,232,1
39705,540,232,0
39990,555,232,0
43470,733,232,0
43674,742,232,0
45604,845,232,0
46108,875,232,0
46562,896,232,0
49882,1069,232,0
52571,1220,232,0
58,330,233,0
292,360,233,0
4146,550,233,0
5911,646,233,0
6488,677,233,1
7741,742,233,1
12276,990,233,1
12881,1020,233,0
13199,1038,233,0
17673,330,233,0
17908,360,233,0
21847,550,233,0
23684,646,233,0
24283,677,233,0
25598,742,233,0
30213,990,233,1
30830,1020,233,0
35726,330,233,0
39913,550,233,0
41752,646,233,0
42355,677,233,0
43679,742,233,0
48300,990,233,1
48916,1020,233,0
49247,1038,233,0
53902,345,233,0
889,381,234,0
4465,570,234,0
6463,675,234,0
6669,686,234,0
6679,687,234,1
7121,710,234,0
8773,800,234,1
11604,955,234,0
13287,1040,234,0
13915,1075,234,0
14183,1085,234,1
18514,381,234,0
22180,570,234,0
24256,675,234,1
24477,686,234,0
24487,687,234,0
24947,710,234,0
26645,800,234,1
29532,955,234,0
31244,1040,234,0
31879,1075,234,0
32151,1085,234,0
35959,360,234,0
36566,381,234,0
40247,570,234,1
42329,675,234,0
42551,686,234,0
43024,710,234,1
44727,800,234,1
47620,955,234,0
49335,1040,234,0
49970,1075,234,0
125,345,235,0
471,360,235,0
776,375,235,1
1214,400,235,0
1310,405,235,0
1912,435,235,0
2367,457,235,1
2461,462,235,0
2678,475,235,0
2998,495,235,1
3027,495,235,0
3148,500,235,1
3384,510,235,1
3534,520,235,1
3642,525,235,0
4366,565,235,1
4445,570,235,1
4814,590,235,1
4944,595,235,1
4953,595,235,1
4955,595,235,1
4959,595,235,1
5310,615,235,0
5655,630,235,1
6015,655,235,1
6182,660,235,1
6813,695,235,1
6825,695,235,1
7669,740,235,1
8142,765,235,1
9034,815,235,1
9316,830,235,0
9321,830,235,0
9557,840,235,1
9575,840,235,1
10220,880,235,0
10299,885,235,1
10710,905,235,1
11616,955,235,0
11788,965,235,1
12891,1020,235,1
13709,1060,235,1
13756,1065,235,0
14328,1095,235,0
14733,1120,235,0
15288,1150,235,1
15370,1155,235,1
16000,1190,235,1
16131,1197,235,0
16976,1275,235,1
17033,1285,235,0
17066,1290,235,0
17741,345,235,1
18089,360,235,0
18397,375,235,0
18835,400,235,0
18933,405,235,1
19536,435,235,0
20007,457,235,0
20104,462,235,0
20324,475,235,0
20664,495,235,0
20696,495,235,1
20819,500,235,0
21062,510,235,1
21220,520,235,1
21330,525,235,0
22072,565,235,0
22160,570,235,0
22543,590,235,0
22674,595,235,1
22683,595,235,1
22685,595,235,0
22689,595,235,1
23063,615,235,0
23420,630,235,1
23790,655,235,0
23961,660,235,0
24627,695,235,1
24642,695,235,0
25519,740,235,1
26011,765,235,1
26913,815,235,1
27203,830,235,1
27207,830,235,0
27449,840,235,0
27467,840,235,1
28130,880,235,0
28213,885,235,0
28627,905,235,1
28823,915,235,0
29544,955,235,0
29718,965,235,0
30840,1020,235,1
31669,1060,235,1
32301,1095,235,0
32706,1120,235,0
33275,1150,235,1
33359,1155,235,1
34005,1190,235,1
34138,1197,235,1
34997,1275,235,0
35052,1285,235,0
35086,1290,235,0
35793,345,235,1
36141,360,235,0
36448,375,235,1
36891,400,235,0
36988,405,235,0
37597,435,235,0
38065,457,235,0
38162,462,235,0
38379,475,235,0
38724,495,235,0
38754,495,235,0
38877,500,235,0
39123,510,235,0
39283,520,235,0
39394,525,235,0
40139,565,235,0
40227,570,235,0
40610,590,235,0
40742,595,235,1
40751,595,235,0
40753,595,235,1
40757,595,235,1
41135,615,235,0
41488,630,235,1
41860,655,235,1
42030,660,235,1
42561,687,235,0
42702,695,235,1
43599,740,235,1
44091,765,235,1
44991,815,235,0
45284,830,235,1
45288,830,235,0
45529,840,235,1
45547,840,235,1
46209,880,235,1
46290,885,235,0
46704,905,235,1
46904,915,235,1
47632,955,235,0
47803,965,235,0
48926,1020,235,1
49759,1060,235,1
49806,1065,235,0
50401,1095,235,0
50814,1120,235,0
51385,1150,235,1
51468,1155,235,1
52118,1190,235,0
52252,1197,235,1
53124,1275,235,0
53181,1285,235,0
53215,1290,235,0
2730,480,236,0
7247,718,236,1
9808,857,236,0
12167,985,236,1
17270,1310,236,0
17523,1365,236,0
20377,480,236,0
27709,857,236,0
30105,985,236,0
30561,1006,236,0
35247,1305,236,0
35296,1310,236,1
38434,480,236,0
43157,718,236,0
45789,857,236,1
48191,985,236,0
48644,1006,236,0
53379,1305,236,1
53427,1310,236,1
539,363,237,0
2639,475,237,0
4001,540,237,1
6312,668,237,0
6399,673,237,1
7008,705,237,0
9241,825,237,0
9469,838,237,0
10986,920,237,0
13339,1045,237,1
14642,1113,237,0
15033,1139,237,0
15070,1140,237,1
17603,1430,237,0
18160,363,237,0
20216,470,237,1
20285,475,237,0
21695,540,237,1
24096,668,237,0
24189,673,237,0
24833,705,237,0
25079,718,237,0
27123,825,237,0
27360,838,237,0
28908,920,237,0
31296,1045,237,0
32614,1113,237,0
33017,1139,237,0
33053,1140,237,1
35647,1430,237,0
36212,363,237,0
38342,475,237,0
39762,540,237,1
42165,668,237,0
42260,673,237,0
42908,705,237,0
45203,825,237,1
45442,838,237,0
46992,920,237,0
49387,1045,237,1
50720,1113,237,1
51121,1139,237,0
51157,1140,237,0
53782,1430,237,1
262,360,238,0
2323,455,238,0
3078,497,238,1
4138,550,238,0
4659,580,238,1
4766,585,238,1
4935,595,238,0
4940,595,238,1
8802,802,238,1
9288,826,238,0
9295,827,238,0
9456,837,238,0
14901,1130,238,1
17075,1290,238,1
17567,1385,238,0
17877,360,238,0
19960,455,238,0
20749,497,238,0
21837,550,238,1
22382,580,238,0
22491,585,238,0
22665,595,238,1
22670,595,238,0
26674,802,238,0
27172,826,238,0
27181,827,238,0
27347,837,238,0
32881,1130,238,0
35095,1290,238,1
35559,1365,238,0
35608,1385,238,0
35928,360,238,1
38017,455,238,0
38806,497,238,1
39903,550,238,1
40448,580,238,0
40557,585,238,0
40733,595,238,0
40738,595,238,1
44756,802,238,0
45253,826,238,0
45262,827,238,0
45429,837,238,1
50146,1080,238,0
50990,1130,238,0
53224,1290,238,1
53691,1365,238,0
53741,1385,238,0
53746,1390,238,0
3043,495,239,0
3743,526,239,0
5917,647,239,0
6713,690,239,0
9328,830,239,1
11657,960,239,1
12095,980,239,1
12776,1017,239,0
13106,1034,239,1
13640,1058,239,0
14311,1095,239,0
15145,1140,239,1
15387,1155,239,1
17572,1391,239,0
20712,495,239,1
21430,526,239,0
23690,647,239,0
24522,690,239,0
27214,830,239,1
29586,960,239,0
30031,980,239,0
30725,1017,239,1
31062,1034,239,1
31600,1058,239,0
32284,1095,239,0
33132,1140,239,0
33377,1155,239,0
35613,1391,239,0
38770,495,239,0
39497,526,239,0
41758,647,239,0
42595,690,239,0
45295,830,239,0
47670,960,239,1
48116,980,239,1
48813,1017,239,1
49151,1034,239,0
49690,1058,239,0
50245,1085,239,0
50383,1095,239,1
51238,1140,239,1
51486,1155,239,1
53747,1391,239,0
233,360,240,0
491,360,240,0
791,375,240,1
2109,445,240,0
2113,445,240,1
2116,445,240,1
2121,445,240,1
2136,449,240,1
2150,450,240,1
2204,450,240,0
2604,470,240,0
3092,500,240,0
3177,501,240,1
3436,515,240,0
3853,535,240,0
3913,536,240,0
3973,540,240,0
4168,550,240,0
4255,555,240,1
4717,584,240,0
4825,590,240,0
5088,600,240,1
5124,605,240,1
5410,620,240,1
5646,630,240,1
5741,635,240,1
5816,640,240,1
5855,645,240,1
6720,690,240,1
6875,695,240,1
6907,700,240,1
6989,705,240,1
7166,715,240,1
7301,720,240,0
7941,755,240,1
8056,760,240,1
8578,790,240,1
8998,810,240,1
9147,820,240,1
9438,835,240,1
10356,885,240,1
10502,895,240,1
11434,945,240,1
11838,965,240,1
12387,995,240,1
13068,1030,240,1
13260,1040,240,1
13485,1050,240,1
13799,1065,240,1
13849,1070,240,1
14027,1080,240,1
14819,1125,240,0
15048,1140,240,1
15050,1140,240,1
15253,1145,240,1
16213,1200,240,1
17185,1300,240,1
17571,1390,240,0
17606,1435,240,0
17847,360,240,0
18109,360,240,0
18412,375,240,0
19740,445,240,0
19744,445,240,0
19747,445,240,1
19752,445,240,1
19768,449,240,1
19784,450,240,1
19824,450,240,0
20249,470,240,0
20764,500,240,1
20848,501,240,0
21119,515,240,0
21541,535,240,0
21602,536,240,0
21665,540,240,0
21870,550,240,0
21956,555,240,1
22440,584,240,0
22554,590,240,1
22824,600,240,1
22864,605,240,0
23166,620,240,0
23411,630,240,0
23505,635,240,1
23585,640,240,1
23627,645,240,1
24529,690,240,1
24692,695,240,1
24728,700,240,1
24812,705,240,0
24994,715,240,0
25137,720,240,0
25807,755,240,1
25925,760,240,1
26452,790,240,1
26875,810,240,1
27028,820,240,0
27329,835,240,0
28271,885,240,0
28319,890,240,1
29361,945,240,1
29768,965,240,1
30325,995,240,0
31022,1030,240,1
31217,1040,240,1
31444,1050,240,0
31758,1065,240,0
31813,1070,240,0
31996,1080,240,0
32796,1125,240,1
33033,1140,240,0
33035,1140,240,0
33241,1145,240,1
34221,1200,240,1
35207,1300,240,0
35603,1380,240,0
35612,1390,240,0
35650,1435,240,1
35898,360,240,0
36161,360,240,1
36463,375,240,1
37800,445,240,0
37804,445,240,0
37807,445,240,1
37812,445,240,0
37828,449,240,1
37843,450,240,0
37881,450,240,0
37898,450,240,0
38306,470,240,1
38821,500,240,0
38907,501,240,0
39181,515,240,0
39608,535,240,0
39670,536,240,0
39732,540,240,0
39936,550,240,0
40022,555,240,0
40506,584,240,0
40621,590,240,0
40892,600,240,0
40933,605,240,0
41237,620,240,0
41479,630,240,0
41573,635,240,0
41653,640,240,0
41695,645,240,1
42609,690,240,0
42769,695,240,1
42805,700,240,1
42887,705,240,0
43071,715,240,0
43213,720,240,0
43886,755,240,0
44004,760,240,1
44537,790,240,1
44698,800,240,0
44952,810,240,1
45109,820,240,0
45411,835,240,0
46349,885,240,1
46396,890,240,1
47446,945,240,0
47852,965,240,0
48406,995,240,1
49112,1030,240,0
49308,1040,240,1
49533,1050,240,0
49850,1065,240,0
49903,1070,240,0
50084,1080,240,1
50902,1125,240,0
51136,1140,240,1
51138,1140,240,1
51349,1145,240,1
52338,1200,240,1
53338,1300,240,1
53735,1380,240,0
53745,1390,240,0
53785,1435,240,0
1081,390,241,0
1732,424,241,0
3149,500,241,0
4051,544,241,1
4535,572,241,1
5481,621,241,0
6457,675,241,0
7920,752,241,1
18704,390,241,0
19353,424,241,0
20820,500,241,0
21746,544,241,0
22254,572,241,0
23237,621,241,1
24249,675,241,0
25787,752,241,1
35431,1335,241,0
36757,390,241,0
37174,419,241,0
38878,500,241,0
39813,544,241,0
40321,572,241,0
41111,611,241,0
42321,675,241,0
42718,695,241,1
43866,752,241,1
53562,1335,241,0
677,370,242,0
4743,585,242,1
6313,668,242,0
8102,765,242,0
8305,776,242,0
10489,892,242,0
17379,1330,242,0
18302,370,242,0
22467,585,242,0
24097,668,242,0
25969,765,242,0
26177,776,242,0
28405,892,242,1
35405,1330,242,0
36353,370,242,0
40533,585,242,0
42166,668,242,1
44049,765,242,0
44259,776,242,0
46482,892,242,0
53536,1330,242,0
2400,460,243,1
3478,515,243,0
3619,522,243,0
4219,555,243,1
5164,605,243,0
6425,675,243,0
6627,685,243,1
8715,797,243,1
8740,800,243,0
9658,847,243,1
11052,922,243,0
11529,950,243,0
12824,1020,243,0
13141,1035,243,1
18216,365,243,0
20040,460,243,1
21161,515,243,1
21921,555,243,0
22906,605,243,0
24215,675,243,0
24423,685,243,1
26588,797,243,0
26612,800,243,1
27554,847,243,0
28975,922,243,1
29457,950,243,0
30774,1020,243,1
31098,1035,243,1
36268,365,243,0
38097,460,243,0
39224,515,243,0
39371,522,243,0
39987,555,243,1
40975,605,243,0
42286,675,243,1
42498,685,243,1
44671,797,243,0
44694,800,243,0
45633,847,243,0
47059,922,243,0
47542,950,243,0
48861,1020,243,1
49184,1035,243,1
53830,165,243,0
814,378,244,1
1864,430,244,1
3023,495,244,0
5215,610,244,0
6631,685,244,0
7103,710,244,0
7319,720,244,1
7409,725,244,1
9151,820,244,0
10305,885,244,0
11382,940,244,1
11660,960,244,1
13331,1045,244,1
15061,1140,244,1
15659,1170,244,1
16707,1245,244,1
18436,378,244,0
19489,430,244,1
20690,495,244,1
22961,610,244,1
24426,685,244,0
24929,710,244,0
25154,720,244,0
25245,725,244,1
27032,820,244,0
28219,885,244,1
29305,940,244,0
29589,960,244,1
31288,1045,244,1
33046,1140,244,1
33656,1170,244,1
34724,1245,244,1
36487,378,244,0
37551,430,244,0
38749,495,244,1
41032,610,244,0
42501,685,244,0
43006,710,244,1
43264,721,244,1
43323,725,244,1
45113,820,244,0
46296,885,244,1
47392,940,244,0
47673,960,244,0
49379,1045,244,0
51149,1140,244,0
51761,1170,244,0
52851,1245,244,0
53795,1439,244,1
225,360,245,1
490,360,245,1
726,375,245,0
807,376,245,0
1083,390,245,0
1357,405,245,1
1446,415,245,1
2890,485,245,0
3289,510,245,0
4286,560,245,0
4446,570,245,1
4597,575,245,1
4723,585,245,0
4780,585,245,1
5465,620,245,1
5596,630,245,1
5648,630,245,0
6334,670,245,0
7381,725,245,0
7390,725,245,1
7665,740,245,0
7714,740,245,1
8054,760,245,1
8329,780,245,0
8732,800,245,0
8869,805,245,1
9079,815,245,1
9368,830,245,1
9634,845,245,1
9833,860,245,1
10199,880,245,0
10477,890,245,1
10504,895,245,1
10597,900,245,1
10672,900,245,1
10720,905,245,1
10854,910,245,1
10963,917,245,1
12944,1025,245,0
13270,1040,245,1
15242,1145,245,1
15907,1185,245,1
16521,1229,245,1
17006,1280,245,1
17840,360,245,0
18108,360,245,1
18350,375,245,0
18429,376,245,0
18706,390,245,0
18981,405,245,1
19071,415,245,1
20547,485,245,0
20966,510,245,1
21989,560,245,0
22161,570,245,0
22316,575,245,1
22446,585,245,0
22505,585,245,1
23220,620,245,1
23357,630,245,1
23413,630,245,0
24120,670,245,1
25219,725,245,1
25228,725,245,0
25514,740,245,0
25566,740,245,0
25923,760,245,1
26198,780,245,0
26604,800,245,0
26740,805,245,1
26956,815,245,0
27255,830,245,1
27528,845,245,1
27735,860,245,0
28108,880,245,0
28205,885,245,1
28392,890,245,1
28512,900,245,0
28589,900,245,1
28637,905,245,0
28773,910,245,0
28886,917,245,0
30894,1025,245,0
31227,1040,245,0
33230,1145,245,1
33908,1185,245,0
34534,1229,245,1
35026,1280,245,0
35155,1295,245,0
35891,360,245,0
36160,360,245,1
36400,375,245,0
36480,376,245,0
36759,390,245,0
37036,405,245,0
37127,415,245,1
38608,485,245,1
39027,510,245,0
40057,560,245,0
40228,570,245,0
40383,575,245,0
40512,585,245,0
40571,585,245,0
41292,620,245,0
41427,630,245,1
41481,630,245,1
42189,670,245,0
43297,725,245,0
43306,725,245,0
43594,740,245,0
43646,740,245,1
44002,760,245,1
44281,780,245,0
44687,800,245,0
44822,805,245,1
45037,815,245,0
45336,830,245,1
45609,845,245,1
45814,860,245,0
46187,880,245,0
46282,885,245,1
46469,890,245,0
46589,900,245,0
46665,900,245,1
46714,905,245,0
46837,910,245,0
46853,910,245,1
48980,1025,245,0
49318,1040,245,0
49386,1045,245,1
51338,1145,245,0
52018,1185,245,0
52656,1229,245,0
53155,1280,245,0
53284,1295,245,0
3180,501,246,0
3948,540,246,0
4992,599,246,0
8805,803,246,0
10492,893,246,1
12770,1016,246,0
13310,1044,246,0
14680,1115,246,0
16751,1250,246,1
17643,165,246,1
20851,501,246,0
22726,599,246,0
26677,803,246,0
28407,893,246,0
30719,1016,246,0
31267,1044,246,0
32653,1115,246,0
34769,1250,246,1
35692,165,246,0
38910,501,246,1
39706,540,246,0
40794,599,246,0
46484,893,246,0
48807,1016,246,0
49356,1044,246,0
50760,1115,246,0
52896,1250,246,1
2008,440,247,0
2139,449,247,0
3011,495,247,1
3658,525,247,0
4623,576,247,0
6211,663,247,0
14247,1090,247,1
14715,1118,247,1
17081,1290,247,1
19637,440,247,0
19771,449,247,0
20677,495,247,0
21348,525,247,0
22346,576,247,0
23993,663,247,0
32217,1090,247,0
32688,1118,247,0
35101,1290,247,0
37698,440,247,0
37831,449,247,0
38736,495,247,0
39412,525,247,0
40413,576,247,0
42062,663,247,0
50312,1090,247,0
50796,1118,247,0
53230,1290,247,1
2485,465,248,0
3673,525,248,0
4591,575,248,0
4904,595,248,0
6820,695,248,1
8679,795,248,0
9693,850,248,0
13145,1035,248,0
17291,1311,248,1
17573,1392,248,0
18348,375,248,1
20128,465,248,0
21363,525,248,1
22311,575,248,0
22633,595,248,1
24635,695,248,0
26551,795,248,0
27588,850,248,1
30343,995,248,0
35317,1311,248,0
35614,1392,248,1
38186,465,248,1
39427,525,248,1
40378,575,248,0
40701,595,248,0
42710,695,248,0
44635,795,248,0
45669,850,248,0
48424,995,248,1
53450,1311,248,0
53748,1392,248,0
528,361,249,0
915,385,249,0
1661,420,249,0
6550,680,249,0
7199,715,249,1
8928,810,249,0
9221,825,249,1
9937,865,249,0
10284,884,249,0
11137,926,249,1
14017,1079,249,0
16344,1210,249,0
16788,1255,249,1
17580,1405,249,1
18149,361,249,0
18539,385,249,0
19281,420,249,1
24345,680,249,0
25030,715,249,0
26803,810,249,1
27101,825,249,1
27841,865,249,0
28197,884,249,0
29061,926,249,0
31985,1079,249,0
34354,1210,249,0
34807,1255,249,1
35623,1405,249,1
36201,361,249,0
36592,385,249,0
37343,420,249,1
42419,680,249,0
43107,715,249,0
44883,810,249,1
45182,825,249,1
45920,865,249,0
46274,884,249,0
47148,926,249,0
49217,1035,249,0
49869,1067,249,1
52475,1210,249,0
52936,1255,249,1
53731,1375,249,0
53757,1405,249,1
53791,1435,249,1
558,365,250,0
823,380,250,0
1302,405,250,0
1349,405,250,1
1510,420,250,0
1519,420,250,0
1617,420,250,0
1959,435,250,1
1970,435,250,1
2144,450,250,0
2310,455,250,0
2860,485,250,0
3296,510,250,0
3937,540,250,1
4016,540,250,0
4023,540,250,1
4225,555,250,1
4509,570,250,0
4956,595,250,1
5846,645,250,1
6241,665,250,0
6522,680,250,0
6776,690,250,1
7386,725,250,0
7658,740,250,0
8189,770,250,0
8443,785,250,1
8534,790,250,0
8640,795,250,0
8641,795,250,1
8741,800,250,1
9230,825,250,0
9266,825,250,1
9318,830,250,1
9753,855,250,0
9895,861,250,0
10200,880,250,1
10712,905,250,1
11263,935,250,0
12019,975,250,0
12113,980,250,1
12207,985,250,1
12334,990,250,1
12499,1000,250,1
13614,1055,250,1
13680,1060,250,1
14037,1080,250,1
14335,1095,250,1
14792,1125,250,0
14829,1125,250,1
16157,1200,250,0
16714,1245,250,1
16814,1255,250,1
18178,365,250,0
18446,380,250,0
18924,405,250,0
18973,405,250,0
19133,420,250,0
19142,420,250,0
19239,420,250,0
19584,435,250,1
19595,435,250,1
19778,450,250,0
19946,455,250,0
20515,485,250,0
20974,510,250,0
21627,540,250,0
21710,540,250,0
21717,540,250,0
21927,555,250,1
22225,570,250,1
22686,595,250,0
23618,645,250,0
23648,645,250,1
24024,665,250,0
24317,680,250,0
24584,690,250,1
25224,725,250,0
25335,730,250,0
25507,740,250,0
26059,770,250,0
26313,785,250,0
26407,790,250,0
26513,795,250,0
26514,795,250,0
26613,800,250,1
27112,825,250,0
27150,825,250,1
27205,830,250,0
27649,855,250,1
27797,861,250,0
28109,880,250,1
28629,905,250,0
29185,935,250,0
29859,970,250,0
29953,975,250,1
30049,980,250,1
30145,985,250,1
30272,990,250,1
30442,1000,250,0
31574,1055,250,0
31639,1060,250,0
32006,1080,250,0
32308,1095,250,1
32768,1125,250,0
32807,1125,250,1
34164,1200,250,0
34731,1245,250,0
34834,1255,250,1
35607,1385,250,0
35654,1435,250,0
36230,365,250,0
36497,380,250,0
36980,405,250,0
37028,405,250,1
37193,420,250,0
37202,420,250,0
37301,420,250,0
37645,435,250,1
37656,435,250,1
37837,450,250,0
38003,455,250,0
38575,485,250,0
39035,510,250,0
39695,540,250,1
39777,540,250,0
39784,540,250,0
39993,555,250,1
40292,570,250,1
40754,595,250,0
41686,645,250,1
41717,645,250,0
42093,665,250,0
42390,680,250,0
42658,690,250,1
42716,695,250,1
43302,725,250,0
43414,730,250,1
43587,740,250,0
44141,770,250,0
44397,785,250,0
44493,790,250,1
44597,795,250,0
44598,795,250,0
44695,800,250,1
45193,825,250,0
45230,825,250,1
45286,830,250,0
45730,855,250,1
45879,861,250,0
46188,880,250,1
46706,905,250,0
47274,935,250,0
47943,970,250,1
48040,975,250,1
48134,980,250,1
48230,985,250,1
48356,990,250,1
48523,1000,250,0
49663,1055,250,0
49729,1060,250,0
50094,1080,250,0
50408,1095,250,0
50873,1125,250,0
50913,1125,250,1
52280,1200,250,1
52858,1245,250,0
52963,1255,250,1
53740,1385,250,0
2576,470,251,1
3016,495,251,0
3211,505,251,0
4801,587,251,1
6761,690,251,0
12015,975,251,0
12561,1005,251,0
13338,1045,251,0
15203,1145,251,0
17609,1435,251,0
20220,470,251,0
20683,495,251,0
20884,505,251,1
22529,587,251,0
24569,690,251,0
29949,975,251,0
30504,1005,251,1
31295,1045,251,1
33191,1145,251,0
38277,470,251,0
38742,495,251,0
38945,505,251,1
40596,587,251,0
42641,690,251,0
48586,1005,251,1
51298,1145,251,0
736,375,252,1
5217,610,252,1
5483,622,252,1
7487,730,252,1
7992,756,252,1
12786,1018,252,1
13105,1034,252,0
13337,1045,252,1
16048,1193,252,1
16551,1230,252,0
17524,1365,252,0
18360,375,252,0
21638,540,252,0
22964,610,252,1
23239,622,252,1
25326,730,252,0
25861,756,252,1
30735,1018,252,0
31061,1034,252,1
31294,1045,252,1
34053,1193,252,0
34565,1230,252,0
35560,1365,252,1
36410,375,252,0
41035,610,252,1
41310,622,252,1
43405,730,252,0
43940,756,252,1
48823,1018,252,0
49150,1034,252,1
49385,1045,252,1
52164,1193,252,1
52687,1230,252,0
53692,1365,252,1
287,360,253,0
1891,433,253,0
2071,445,253,1
3955,540,253,0
6841,695,253,0
7543,732,253,1
8619,792,253,0
11560,952,253,0
12950,1025,253,1
16538,1230,253,0
17903,360,253,0
19516,433,253,0
19701,445,253,1
21647,540,253,0
24659,695,253,0
25387,732,253,1
26492,792,253,0
29488,952,253,0
30901,1025,253,0
34551,1230,253,1
35954,360,253,0
37578,433,253,0
37761,445,253,0
39715,540,253,0
42735,695,253,0
43465,732,253,0
44576,792,253,1
47573,952,253,0
48987,1025,253,0
52674,1230,253,0
4292,560,254,0
6122,660,254,0
10609,900,254,1
14304,1095,254,0
17601,1425,254,1
21995,560,254,1
23901,660,254,0
28525,900,254,1
30742,1019,254,0
32024,1080,254,0
32277,1095,254,0
35646,1425,254,0
40063,560,254,0
41970,660,254,0
46602,900,254,1
48829,1019,254,0
50376,1095,254,0
53781,1425,254,0
905,385,255,0
1187,395,255,0
1419,410,255,1
1698,420,255,1
2153,450,255,1
2261,450,255,1
2815,480,255,1
3089,499,255,1
3774,530,255,1
3906,535,255,1
4062,545,255,1
4063,545,255,0
4284,560,255,0
4613,575,255,1
4808,589,255,0
5211,610,255,0
5311,615,255,0
5738,635,255,1
5780,640,255,1
6329,670,255,0
6898,700,255,1
6946,700,255,1
7809,745,255,1
8101,765,255,1
8698,795,255,1
9315,830,255,0
9605,845,255,1
9615,845,255,0
9631,845,255,1
9924,865,255,1
10054,870,255,1
10466,890,255,1
11939,970,255,1
12809,1020,255,1
12816,1020,255,0
13073,1030,255,0
13210,1040,255,0
13442,1050,255,1
13549,1055,255,1
13611,1055,255,1
13657,1060,255,0
14820,1125,255,0
14874,1130,255,1
14924,1130,255,1
16430,1220,255,1
16774,1255,255,1
16841,1260,255,0
17559,1375,255,1
18529,385,255,1
18808,395,255,0
19044,410,255,0
19319,420,255,1
19787,450,255,0
19803,450,255,0
19893,450,255,0
20467,480,255,1
20760,499,255,0
21460,530,255,0
21594,535,255,0
21757,545,255,1
21758,545,255,0
21987,560,255,0
22332,575,255,1
22536,589,255,0
22957,610,255,0
23064,615,255,0
23502,635,255,0
23547,640,255,0
24115,670,255,0
24719,700,255,1
